Batch 865 loss: 101017.250000
Batch 866 loss: 68033.796875
Batch 867 loss: 100982.039062
Batch 868 loss: 132819.375000
Batch 869 loss: 1409337.000000
Batch 870 loss: 126067.101562
Batch 871 loss: 1642422.000000
Batch 872 loss: 126415.437500
Batch 873 loss: 124778.375000
Batch 874 loss: 1463939.625000
Batch 875 loss: 191608.906250
Batch 876 loss: 87638.789062
Batch 877 loss: 421344.250000
Batch 878 loss: 305676.250000
Batch 879 loss: 135988.015625
Batch 880 loss: 1311161.375000
Batch 881 loss: 47085.199219
Batch 882 loss: 58462.792969
Batch 883 loss: 358892.156250
Batch 884 loss: 502480.843750
Batch 885 loss: 1380182.750000
Batch 886 loss: 71635.539062
Batch 887 loss: 136260.203125
Batch 888 loss: 61427.019531
Batch 889 loss: 1574534.750000
Batch 890 loss: 408809.468750
Batch 891 loss: 252724.718750
Batch 892 loss: 161309.421875
Batch 893 loss: 171161.156250
Batch 894 loss: 174332.562500
Batch 895 loss: 365130.437500
Batch 896 loss: 239121.671875
Batch 897 loss: 138219.406250
Batch 898 loss: 32363.443359
Batch 899 loss: 73314.609375
Batch 900 loss: 354874.906250
Batch 901 loss: 96726.015625
Batch 902 loss: 98831.640625
Batch 903 loss: 1480986.250000
Batch 904 loss: 154343.953125
Batch 905 loss: 128901.625000
Batch 906 loss: 452498.500000
Batch 907 loss: 83976.625000
Batch 908 loss: 85427.828125
Batch 909 loss: 114497.773438
Batch 910 loss: 1789296.750000
Batch 911 loss: 152262.890625
Batch 912 loss: 86962.742188
Batch 913 loss: 555458.312500
Batch 914 loss: 255885.796875
Batch 915 loss: 160190.156250
Batch 916 loss: 82711.492188
Batch 917 loss: 201562.593750
Batch 918 loss: 138920.796875
Batch 919 loss: 86207.601562
Batch 920 loss: 161228.671875
Batch 921 loss: 222375.281250
Batch 922 loss: 271764.937500
Batch 923 loss: 172106.656250
Batch 924 loss: 59674.574219
Batch 925 loss: 63378.050781
Batch 926 loss: 262914.343750
Batch 927 loss: 98929.734375
Batch 928 loss: 148970.640625
Batch 929 loss: 130194.890625
Batch 930 loss: 222903.703125
Batch 931 loss: 157934.343750
Batch 932 loss: 54816.156250
Batch 933 loss: 58885.906250
Batch 934 loss: 184439.218750
Batch 935 loss: 386370.562500
Batch 936 loss: 179641.359375
Batch 937 loss: 191001.343750
Batch 938 loss: 304274.156250
Batch 939 loss: 163588.968750
Batch 940 loss: 358608.156250
Batch 941 loss: 68377.992188
Batch 942 loss: 150609.968750
Batch 943 loss: 138795.531250
Batch 944 loss: 88055.546875
Batch 945 loss: 68916.125000
Batch 946 loss: 1528164.250000
Batch 947 loss: 225595.906250
Batch 948 loss: 412888.968750
Batch 949 loss: 462809.406250
Batch 950 loss: 125273.390625
Batch 951 loss: 79577.273438
Batch 952 loss: 241053.296875
Batch 953 loss: 96439.187500
Batch 954 loss: 44882.511719
Batch 955 loss: 94381.796875
Batch 956 loss: 33746.742188
Batch 957 loss: 181691.093750
Batch 958 loss: 265530.468750
Batch 959 loss: 130096.023438
Batch 960 loss: 86093.718750
Batch 961 loss: 128073.890625
Batch 962 loss: 1396196.750000
Batch 963 loss: 128094.859375
Batch 964 loss: 123957.671875
Batch 965 loss: 225660.078125
Batch 966 loss: 305045.625000
Batch 967 loss: 90943.578125
Batch 968 loss: 92448.734375
Batch 969 loss: 499255.562500
Batch 970 loss: 103944.820312
Batch 971 loss: 75254.023438
Batch 972 loss: 211185.828125
Batch 973 loss: 72276.320312
Batch 974 loss: 168651.296875
Batch 975 loss: 1757105.750000
Batch 976 loss: 132728.343750
Batch 977 loss: 198792.218750
Batch 978 loss: 173567.703125
Batch 979 loss: 573520.812500
Batch 980 loss: 164086.656250
Batch 981 loss: 172798.953125
Batch 982 loss: 77028.062500
Batch 983 loss: 46556.832031
Batch 984 loss: 604891.437500
Batch 985 loss: 950203.312500
Batch 986 loss: 156176.078125
Batch 987 loss: 102284.570312
Batch 988 loss: 216760.796875
Batch 989 loss: 48296.355469
Batch 990 loss: 1460212.750000
Batch 991 loss: 125774.796875
Batch 992 loss: 112901.890625
Batch 993 loss: 192941.359375
Batch 994 loss: 1462671.875000
Batch 995 loss: 440217.843750
Batch 996 loss: 274307.437500
Batch 997 loss: 101659.023438
Batch 998 loss: 74874.968750
Batch 999 loss: 40052.582031
Batch 1000 loss: 179655.546875
Batch 1001 loss: 528862.500000
Batch 1002 loss: 239667.156250
Batch 1003 loss: 108024.421875
Batch 1004 loss: 376846.062500
Batch 1005 loss: 76040.296875
Batch 1006 loss: 338883.843750
Batch 1007 loss: 305393.687500
Batch 1008 loss: 164410.531250
Batch 1009 loss: 145188.484375
Batch 1010 loss: 174439.093750
Batch 1011 loss: 1931497.250000
Batch 1012 loss: 1637585.750000
Batch 1013 loss: 37123.925781
Batch 1014 loss: 140212.203125
Batch 1015 loss: 107413.250000
Batch 1016 loss: 2448368.250000
Batch 1017 loss: 186606.593750
Batch 1018 loss: 280267.656250
Batch 1019 loss: 91743.359375
Batch 1020 loss: 82841.437500
Batch 1021 loss: 79821.500000
Batch 1022 loss: 224087.703125
Batch 1023 loss: 238586.468750
Batch 1024 loss: 138185.375000
Batch 1025 loss: 134199.531250
Batch 1026 loss: 36537.585938
Batch 1027 loss: 28483.974609
Batch 1028 loss: 251481.343750
Batch 1029 loss: 139789.281250
Batch 1030 loss: 127583.453125
Batch 1031 loss: 270956.968750
Batch 1032 loss: 73528.078125
Batch 1033 loss: 123312.289062
Batch 1034 loss: 55503.195312
Batch 1035 loss: 197778.234375
Batch 1036 loss: 192452.875000
Batch 1037 loss: 87477.804688
Batch 1038 loss: 90566.546875
Batch 1039 loss: 108152.726562
Batch 1040 loss: 154768.140625
Batch 1041 loss: 86176.195312
Batch 1042 loss: 88855.312500
Batch 1043 loss: 144724.546875
Batch 1044 loss: 86134.226562
Batch 1045 loss: 20689.167969
Batch 1046 loss: 284318.312500
Batch 1047 loss: 65714.250000
Batch 1048 loss: 168040.125000
Batch 1049 loss: 128321.625000
Batch 1050 loss: 32121.574219
Batch 1051 loss: 293958.375000
Batch 1052 loss: 137896.562500
Batch 1053 loss: 99306.851562
Batch 1054 loss: 147188.671875
Batch 1055 loss: 204270.046875
Batch 1056 loss: 208133.609375
Batch 1057 loss: 26200.208984
Batch 1058 loss: 118145.312500
Batch 1059 loss: 132622.343750
Batch 1060 loss: 112176.039062
Batch 1061 loss: 1428916.250000
Batch 1062 loss: 234272.328125
Batch 1063 loss: 134145.328125
Batch 1064 loss: 139644.484375
Batch 1065 loss: 1485550.250000
Batch 1066 loss: 1055794.875000
Batch 1067 loss: 71303.890625
Batch 1068 loss: 103963.296875
Batch 1069 loss: 111878.125000
Batch 1070 loss: 2827592.500000
Batch 1071 loss: 153866.468750
Batch 1072 loss: 1511958.250000
Batch 1073 loss: 1259903.000000
Batch 1074 loss: 111111.375000
Batch 1075 loss: 110733.250000
Batch 1076 loss: 140607.906250
Batch 1077 loss: 131531.031250
Batch 1078 loss: 180972.468750
Batch 1079 loss: 152633.609375
Batch 1080 loss: 836534.937500
Batch 1081 loss: 71114.890625
Batch 1082 loss: 258939.718750
Batch 1083 loss: 1436760.250000
Batch 1084 loss: 105353.625000
Batch 1085 loss: 1979641.750000
Batch 1086 loss: 971167.000000
Batch 1087 loss: 380473.187500
Batch 1088 loss: 1819062.000000
Batch 1089 loss: 117650.398438
Batch 1090 loss: 135536.843750
Batch 1091 loss: 263214.625000
Batch 1092 loss: 175901.281250
Batch 1093 loss: 1311400.000000
B
